2.6149,20.919,26.149,7.8447,-2.6149,13.074,5.2298,0,-2.6149,13.074,2.6149,0,5.2298,5.2298,7.8447,20.919,7.8447,13.074,10.46,5.2298,18.304,36.609,36.609,20.919,5.2298,2.6149,0,0,0,2.6149,0,13.074,23.534,36.609,44.453,33.994,20.919,13.074,26.149,0,10.46,26.149,36.609,41.838,31.379,20.919,18.304,20.919,31.379,47.068,26.149,44.453,57.528,52.298,20.919,13.074,18.304,41.838,36.609,31.379,18.304,5.2298,2.6149,5.2298,13.074,15.689,2.6149,5.2298,10.46,13.074,2.6149,15.689,26.149,26.149,20.919,7.8447,5.2298,20.919,23.534,20.919,15.689,13.074,5.2298,10.46,15.689,0,18.304,7.8447,20.919,20.919,5.2298,7.8447,15.689,7.8447,0,13.074,26.149,18.304,2.6149,0,-2.6149,20.919,15.689,5.2298,7.8447,18.304,13.074,10.46,15.689,20.919,18.304,-5.2298,5.2298,10.46,23.534,10.46,0,0,15.689,15.689,18.304,20.919,10.46,2.6149,13.074,28.764,13.074,0
2.6149,15.689,23.534,18.304,5.2298,-5.2298,7.8447,2.6149,15.689,10.46,31.379,33.994,20.919,0,7.8447,15.689,15.689,10.46,18.304,13.074,2.6149,-2.6149,10.46,20.919,26.149,18.304,5.2298,0,0,23.534,36.609,2.6149,2.6149,31.379,52.298,57.528,39.223,23.534,33.994,47.068,44.453,36.609,33.994,36.609,31.379,26.149,5.2298,13.074,41.838,52.298,41.838,23.534,36.609,39.223,39.223,36.609,36.609,44.453,52.298,49.683,44.453,41.838,31.379,23.534,20.919,20.919,2.6149,7.8447,10.46,10.46,2.6149,13.074,28.764,41.838,26.149,13.074,20.919,7.8447,5.2298,15.689,18.304,13.074,0,0,0,18.304,28.764,20.919,0,18.304,2.6149,10.46,-2.6149,10.46,18.304,23.534,18.304,15.689,18.304,-2.6149,18.304,18.304,10.46,26.149,7.8447,7.8447,20.919,20.919,5.2298,5.2298,7.8447,13.074,28.764,33.994,28.764,13.074,18.304,5.2298,-5.2298,5.2298,20.919,23.534,10.46,2.6149,-2.6149,0,2.6149,0
5.2298,15.689,23.534,23.534,15.689,7.8447,2.6149,5.2298,10.46,0,2.6149,20.919,31.379,23.534,15.689,13.074,13.074,7.8447,2.6149,2.6149,10.46,10.46,-2.6149,2.6149,15.689,23.534,28.764,18.304,0,10.46,10.46,15.689,44.453,67.987,83.677,78.447,47.068,13.074,33.994,36.609,26.149,2.6149,2.6149,0,7.8447,52.298,65.372,54.913,47.068,49.683,54.913,44.453,13.074,2.6149,26.149,26.149,18.304,23.534,28.764,23.534,36.609,57.528,67.987,62.758,47.068,13.074,10.46,28.764,28.764,10.46,0,-5.2298,2.6149,0,23.534,28.764,26.149,15.689,13.074,33.994,33.994,20.919,13.074,0,18.304,20.919,-5.2298,0,0,5.2298,28.764,20.919,-7.8447,-2.6149,2.6149,10.46,28.764,7.8447,-2.6149,-2.6149,10.46,23.534,13.074,-2.6149,7.8447,26.149,31.379,20.919,5.2298,18.304,33.994,20.919,2.6149,-5.2298,2.6149,10.46,5.2298,10.46,13.074,18.304,15.689,2.6149,2.6149,10.46,7.8447,10.46,13.074,0
2.6149,10.46,18.304,23.534,18.304,10.46,5.2298,5.2298,18.304,28.764,23.534,13.074,23.534,33.994,23.534,5.2298,2.6149,2.6149,2.6149,0,0,0,20.919,0,20.919,31.379,36.609,28.764,10.46,10.46,23.534,39.223,60.143,62.758,36.609,18.304,10.46,2.6149,10.46,15.689,0,47.068,52.298,36.609,2.6149,10.46,31.379,36.609,13.074,7.8447,13.074,18.304,26.149,23.534,36.609,52.298,52.298,41.838,49.683,54.913,47.068,36.609,47.068,65.372,60.143,33.994,23.534,33.994,47.068,39.223,15.689,-2.6149,15.689,20.919,13.074,0,10.46,0,15.689,31.379,39.223,41.838,33.994,23.534,26.149,23.534,18.304,7.8447,10.46,10.46,7.8447,5.2298,5.2298,15.689,15.689,2.6149,2.6149,7.8447,7.8447,20.919,10.46,10.46,18.304,20.919,28.764,31.379,26.149,23.534,7.8447,0,5.2298,10.46,5.2298,20.919,0,2.6149,5.2298,5.2298,7.8447,7.8447,15.689,15.689,23.534,0,15.689,28.764,15.689,0
2.6149,5.2298,0,0,2.6149,2.6149,7.8447,13.074,15.689,20.919,2.6149,-5.2298,28.764,31.379,18.304,2.6149,2.6149,13.074,7.8447,0,0,7.8447,15.689,2.6149,5.2298,15.689,36.609,41.838,39.223,31.379,36.609,41.838,28.764,2.6149,-5.2298,23.534,33.994,54.913,57.528,33.994,10.46,33.994,36.609,39.223,26.149,7.8447,2.6149,26.149,31.379,28.764,31.379,41.838,36.609,67.987,57.528,26.149,-2.6149,-5.2298,0,26.149,13.074,36.609,41.838,49.683,47.068,33.994,13.074,31.379,13.074,18.304,23.534,39.223,47.068,36.609,23.534,7.8447,2.6149,5.2298,20.919,28.764,5.2298,2.6149,13.074,18.304,15.689,10.46,7.8447,15.689,10.46,33.994,13.074,10.46,28.764,31.379,18.304,10.46,0,15.689,20.919,7.8447,0,2.6149,13.074,10.46,0,0,13.074,13.074,2.6149,13.074,23.534,2.6149,18.304,20.919,10.46,2.6149,13.074,15.689,7.8447,10.46,18.304,23.534,13.074,7.8447,2.6149,2.6149,10.46,0
7.8447,15.689,2.6149,10.46,7.8447,7.8447,15.689,20.919,13.074,5.2298,20.919,26.149,26.149,18.304,5.2298,0,0,13.074,2.6149,0,10.46,26.149,23.534,0,13.074,44.453,47.068,33.994,23.534,33.994,41.838,31.379,7.8447,2.6149,15.689,23.534,15.689,20.919,28.764,15.689,-7.8447,18.304,47.068,39.223,86.292,203.96,303.33,342.55,334.71,308.56,290.25,279.79,235.34,135.97,62.758,7.8447,41.838,65.372,49.683,23.534,-5.2298,18.304,44.453,39.223,5.2298,18.304,62.758,47.068,18.304,-2.6149,52.298,60.143,44.453,31.379,26.149,31.379,36.609,31.379,13.074,20.919,36.609,20.919,18.304,20.919,15.689,7.8447,-2.6149,2.6149,10.46,5.2298,33.994,26.149,13.074,2.6149,2.6149,-7.8447,7.8447,13.074,15.689,15.689,15.689,10.46,10.46,7.8447,10.46,5.2298,10.46,5.2298,10.46,13.074,5.2298,2.6149,28.764,31.379,33.994,36.609,23.534,26.149,20.919,2.6149,0,20.919,15.689,10.46,7.8447,15.689,5.2298,0
15.689,7.8447,0,31.379,41.838,23.534,-5.2298,15.689,33.994,31.379,7.8447,0,7.8447,0,10.46,13.074,0,-2.6149,15.689,13.074,15.689,28.764,33.994,15.689,-7.8447,39.223,44.453,20.919,31.379,41.838,15.689,5.2298,2.6149,2.6149,10.46,13.074,10.46,18.304,13.074,39.223,180.43,279.79,355.63,407.92,447.15,507.29,562.2,588.35,588.35,580.51,590.97,614.5,622.35,588.35,522.98,475.91,465.45,465.45,431.46,326.86,143.82,-23.534,10.46,7.8447,60.143,47.068,7.8447,26.149,13.074,10.46,-2.6149,5.2298,2.6149,36.609,36.609,41.838,49.683,15.689,31.379,31.379,36.609,39.223,20.919,0,2.6149,10.46,18.304,13.074,2.6149,0,-2.6149,26.149,10.46,23.534,26.149,10.46,-2.6149,5.2298,10.46,15.689,28.764,26.149,0,13.074,2.6149,10.46,15.689,18.304,23.534,39.223,26.149,-2.6149,5.2298,23.534,31.379,31.379,26.149,7.8447,10.46,28.764,26.149,23.534,28.764,18.304,2.6149,7.8447,10.46,0
31.379,62.758,47.068,20.919,28.764,20.919,0,0,0,10.46,20.919,15.689,10.46,20.919,15.689,10.46,10.46,13.074,13.074,2.6149,5.2298,-2.6149,0,15.689,18.304,23.534,31.379,28.764,20.919,13.074,18.304,28.764,0,10.46,135.97,206.58,232.73,248.42,285.02,358.24,447.15,522.98,570.05,588.35,580.51,554.36,517.75,488.99,478.53,494.22,522.98,541.28,559.59,601.43,658.95,690.33,677.26,658.95,651.11,614.5,502.06,353.01,188.27,99.366,33.994,23.534,20.919,13.074,0,2.6149,7.8447,10.46,31.379,23.534,26.149,28.764,31.379,41.838,47.068,15.689,31.379,47.068,41.838,20.919,-15.689,31.379,20.919,13.074,0,-2.6149,10.46,26.149,20.919,0,13.074,15.689,26.149,28.764,26.149,15.689,13.074,-7.8447,2.6149,26.149,36.609,28.764,26.149,39.223,49.683,26.149,36.609,15.689,0,13.074,20.919,10.46,23.534,18.304,13.074,15.689,15.689,23.534,28.764,36.609,28.764,10.46,2.6149,0
33.994,67.987,57.528,28.764,-7.8447,5.2298,31.379,31.379,26.149,7.8447,2.6149,7.8447,7.8447,13.074,15.689,15.689,18.304,5.2298,7.8447,31.379,2.6149,0,23.534,39.223,39.223,13.074,18.304,26.149,-2.6149,7.8447,65.372,125.52,185.66,269.33,363.47,436.69,465.45,481.14,504.67,533.44,549.13,543.9,525.59,512.52,512.52,512.52,509.9,496.83,481.14,475.91,481.14,473.3,460.22,481.14,530.82,575.28,575.28,554.36,543.9,551.74,543.9,512.52,473.3,434.07,387,300.71,209.19,130.74,65.372,26.149,-2.6149,-2.6149,10.46,5.2298,13.074,7.8447,15.689,10.46,20.919,47.068,5.2298,28.764,41.838,28.764,26.149,26.149,31.379,13.074,-2.6149,0,2.6149,2.6149,13.074,2.6149,0,18.304,5.2298,18.304,15.689,23.534,10.46,7.8447,-7.8447,2.6149,28.764,28.764,15.689,10.46,13.074,15.689,13.074,5.2298,26.149,13.074,18.304,20.919,41.838,44.453,47.068,47.068,41.838,15.689,20.919,31.379,36.609,33.994,18.304,0
26.149,28.764,10.46,20.919,33.994,44.453,52.298,41.838,18.304,13.074,13.074,28.764,20.919,28.764,23.534,13.074,0,5.2298,18.304,15.689,18.304,20.919,31.379,47.068,47.068,28.764,0,20.919,125.52,198.73,251.03,295.48,334.71,376.55,402.69,426.23,449.76,481.14,512.52,530.82,525.59,504.67,481.14,454.99,434.07,428.84,457.61,502.06,525.59,512.52,491.6,475.91,475.91,486.37,509.9,538.67,551.74,541.28,520.36,507.29,507.29,528.21,562.2,593.58,590.97,525.59,407.92,303.33,235.34,175.2,125.52,78.447,52.298,47.068,15.689,5.2298,13.074,20.919,10.46,5.2298,18.304,7.8447,0,15.689,31.379,28.764,28.764,23.534,5.2298,5.2298,-5.2298,-5.2298,23.534,18.304,13.074,28.764,33.994,15.689,10.46,18.304,15.689,7.8447,10.46,28.764,31.379,5.2298,2.6149,7.8447,23.534,18.304,15.689,31.379,36.609,36.609,33.994,20.919,36.609,47.068,54.913,49.683,44.453,52.298,47.068,36.609,18.304,39.223,28.764,2.6149
26.149,41.838,47.068,44.453,33.994,28.764,36.609,36.609,36.609,36.609,39.223,39.223,26.149,20.919,-5.2298,7.8447,-2.6149,7.8447,15.689,13.074,31.379,36.609,28.764,13.074,20.919,0,62.758,196.12,279.79,313.79,316.4,313.79,316.4,321.63,329.48,363.47,418.38,478.53,517.75,520.36,494.22,460.22,431.46,413.15,389.62,368.7,384.39,436.69,491.6,512.52,488.99,452.38,441.92,470.68,525.59,575.28,590.97,570.05,538.67,515.13,512.52,538.67,580.51,598.81,556.97,470.68,368.7,316.4,311.17,313.79,305.94,261.49,209.19,167.35,133.36,99.366,62.758,26.149,10.46,5.2298,20.919,26.149,26.149,26.149,28.764,28.764,2.6149,20.919,28.764,2.6149,7.8447,26.149,26.149,26.149,20.919,10.46,18.304,20.919,18.304,20.919,13.074,7.8447,10.46,23.534,26.149,15.689,18.304,20.919,7.8447,10.46,13.074,13.074,23.534,26.149,23.534,28.764,28.764,28.764,36.609,26.149,23.534,36.609,49.683,52.298,41.838,44.453,28.764,2.6149
31.379,57.528,49.683,31.379,13.074,33.994,47.068,44.453,28.764,31.379,39.223,36.609,26.149,2.6149,15.689,26.149,5.2298,31.379,28.764,13.074,47.068,49.683,36.609,0,0,104.6,217.04,295.48,319.02,311.17,295.48,292.87,295.48,287.64,287.64,342.55,428.84,507.29,543.9,536.05,491.6,428.84,366.09,319.02,300.71,332.09,376.55,428.84,496.83,543.9,536.05,481.14,426.23,426.23,483.76,546.51,567.43,551.74,525.59,509.9,525.59,554.36,572.66,543.9,470.68,379.16,308.56,271.95,274.56,305.94,326.86,316.4,287.64,264.1,256.26,248.42,214.42,151.66,88.906,18.304,-2.6149,0,-2.6149,15.689,7.8447,7.8447,0,23.534,28.764,10.46,33.994,52.298,33.994,36.609,18.304,0,-2.6149,5.2298,15.689,18.304,23.534,18.304,13.074,20.919,15.689,15.689,5.2298,18.304,13.074,7.8447,20.919,7.8447,28.764,31.379,33.994,28.764,26.149,23.534,26.149,36.609,31.379,23.534,41.838,60.143,67.987,60.143,18.304,2.6149
20.919,39.223,10.46,15.689,-2.6149,26.149,60.143,57.528,36.609,33.994,-2.6149,18.304,31.379,5.2298,15.689,15.689,31.379,33.994,23.534,26.149,28.764,26.149,-2.6149,26.149,112.44,193.5,258.87,303.33,319.02,303.33,287.64,290.25,305.94,300.71,292.87,326.86,400.08,470.68,507.29,502.06,470.68,418.38,342.55,261.49,230.11,285.02,363.47,428.84,483.76,528.21,533.44,491.6,449.76,441.92,468.07,507.29,530.82,528.21,522.98,541.28,572.66,575.28,530.82,460.22,394.85,326.86,261.49,224.88,232.73,266.72,285.02,282.41,269.33,277.18,292.87,295.48,258.87,201.35,143.82,107.21,70.602,10.46,7.8447,7.8447,-2.6149,2.6149,2.6149,5.2298,5.2298,15.689,23.534,54.913,47.068,2.6149,-2.6149,18.304,28.764,15.689,-2.6149,2.6149,5.2298,10.46,10.46,13.074,31.379,0,5.2298,23.534,20.919,10.46,10.46,5.2298,39.223,47.068,26.149,26.149,28.764,33.994,23.534,36.609,36.609,39.223,44.453,44.453,49.683,54.913,18.304,2.6149
10.46,36.609,13.074,-2.6149,7.8447,26.149,57.528,65.372,57.528,41.838,33.994,33.994,33.994,33.994,33.994,33.994,31.379,7.8447,0,20.919,28.764,47.068,117.67,198.73,253.64,285.02,300.71,311.17,321.63,313.79,292.87,285.02,300.71,313.79,311.17,316.4,353.01,415.77,454.99,454.99,428.84,394.85,337.32,277.18,266.72,313.79,381.77,441.92,486.37,502.06,496.83,483.76,496.83,525.59,554.36,564.82,554.36,530.82,512.52,533.44,564.82,556.97,499.45,428.84,360.86,277.18,201.35,177.81,211.81,266.72,298.1,300.71,292.87,285.02,282.41,274.56,256.26,235.34,219.65,214.42,203.96,180.43,133.36,88.906,47.068,2.6149,-2.6149,15.689,23.534,26.149,33.994,54.913,60.143,57.528,31.379,0,7.8447,26.149,26.149,10.46,18.304,15.689,10.46,10.46,15.689,28.764,10.46,20.919,26.149,18.304,13.074,18.304,26.149,36.609,26.149,13.074,20.919,31.379,10.46,31.379,44.453,47.068,49.683,44.453,39.223,36.609,15.689,2.6149
0,20.919,10.46,20.919,44.453,31.379,5.2298,36.609,39.223,31.379,33.994,39.223,41.838,36.609,33.994,41.838,39.223,26.149,18.304,28.764,54.913,133.36,224.88,279.79,303.33,313.79,311.17,305.94,308.56,311.17,313.79,311.17,319.02,321.63,311.17,303.33,321.63,366.09,402.69,410.54,392.23,366.09,329.48,303.33,308.56,332.09,376.55,439.3,494.22,520.36,517.75,515.13,522.98,551.74,583.12,590.97,564.82,530.82,525.59,543.9,541.28,494.22,431.46,384.39,326.86,253.64,196.12,188.27,219.65,264.1,298.1,321.63,329.48,319.02,300.71,285.02,277.18,274.56,277.18,290.25,308.56,321.63,305.94,230.11,75.832,31.379,26.149,-10.46,-7.8447,-10.46,18.304,36.609,49.683,33.994,2.6149,-5.2298,-7.8447,-7.8447,28.764,33.994,31.379,20.919,23.534,31.379,31.379,31.379,15.689,-2.6149,10.46,7.8447,13.074,5.2298,13.074,15.689,20.919,18.304,26.149,31.379,39.223,39.223,33.994,23.534,23.534,33.994,52.298,52.298,15.689,2.6149
20.919,23.534,28.764,39.223,36.609,15.689,7.8447,33.994,33.994,36.609,47.068,60.143,62.758,44.453,31.379,33.994,28.764,20.919,28.764,67.987,135.97,214.42,282.41,313.79,311.17,292.87,279.79,295.48,319.02,321.63,313.79,308.56,313.79,313.79,313.79,326.86,350.4,363.47,360.86,350.4,345.17,345.17,332.09,321.63,316.4,326.86,360.86,421,488.99,536.05,564.82,570.05,567.43,570.05,577.89,567.43,541.28,533.44,549.13,570.05,541.28,454.99,381.77,339.94,295.48,240.57,206.58,203.96,237.96,266.72,282.41,300.71,311.17,308.56,308.56,305.94,305.94,305.94,295.48,282.41,285.02,308.56,316.4,274.56,196.12,115.06,47.068,36.609,0,5.2298,13.074,44.453,39.223,20.919,26.149,20.919,13.074,26.149,36.609,10.46,10.46,15.689,18.304,26.149,23.534,10.46,-2.6149,10.46,2.6149,10.46,23.534,23.534,15.689,10.46,7.8447,23.534,26.149,36.609,36.609,28.764,20.919,20.919,15.689,28.764,54.913,62.758,10.46,2.6149
23.534,10.46,18.304,39.223,41.838,10.46,26.149,54.913,44.453,44.453,47.068,44.453,47.068,54.913,49.683,44.453,2.6149,0,41.838,141.2,222.27,269.33,285.02,292.87,295.48,285.02,282.41,303.33,329.48,342.55,337.32,319.02,303.33,303.33,316.4,350.4,376.55,376.55,350.4,321.63,313.79,316.4,316.4,311.17,313.79,339.94,387,452.38,507.29,554.36,583.12,604.04,617.12,630.19,630.19,611.89,583.12,572.66,572.66,562.2,512.52,441.92,392.23,342.55,290.25,243.19,209.19,203.96,237.96,269.33,290.25,303.33,295.48,290.25,292.87,292.87,295.48,303.33,298.1,277.18,258.87,258.87,261.49,245.8,214.42,190.89,169.97,133.36,91.521,49.683,70.602,54.913,31.379,-2.6149,7.8447,31.379,33.994,18.304,7.8447,7.8447,18.304,7.8447,-5.2298,0,28.764,36.609,28.764,18.304,23.534,26.149,13.074,18.304,26.149,5.2298,23.534,39.223,39.223,33.994,15.689,13.074,31.379,47.068,52.298,41.838,23.534,36.609,5.2298,0
36.609,36.609,-2.6149,23.534,44.453,41.838,36.609,41.838,44.453,44.453,44.453,41.838,41.838,47.068,47.068,36.609,13.074,28.764,109.83,206.58,282.41,298.1,277.18,271.95,279.79,287.64,285.02,290.25,305.94,337.32,373.93,389.62,371.32,342.55,337.32,353.01,371.32,363.47,339.94,321.63,313.79,308.56,287.64,271.95,285.02,334.71,407.92,475.91,533.44,575.28,604.04,619.73,630.19,638.03,632.8,617.12,596.2,601.43,609.27,588.35,530.82,454.99,387,334.71,295.48,274.56,258.87,258.87,266.72,282.41,313.79,326.86,311.17,292.87,285.02,269.33,261.49,271.95,285.02,279.79,264.1,251.03,243.19,230.11,219.65,232.73,261.49,261.49,222.27,167.35,91.521,5.2298,0,-2.6149,28.764,33.994,13.074,15.689,18.304,20.919,20.919,13.074,13.074,10.46,5.2298,20.919,23.534,13.074,10.46,15.689,23.534,5.2298,2.6149,-2.6149,15.689,20.919,31.379,20.919,39.223,23.534,28.764,52.298,54.913,47.068,26.149,15.689,5.2298,0
44.453,44.453,28.764,26.149,20.919,2.6149,28.764,44.453,41.838,36.609,33.994,39.223,10.46,15.689,28.764,33.994,52.298,104.6,180.43,245.8,287.64,300.71,290.25,279.79,277.18,282.41,285.02,285.02,290.25,300.71,329.48,371.32,407.92,415.77,402.69,384.39,376.55,366.09,353.01,339.94,329.48,324.25,308.56,290.25,298.1,350.4,413.15,462.84,509.9,564.82,624.96,656.34,640.65,606.66,585.74,585.74,596.2,609.27,622.35,611.89,562.2,475.91,381.77,311.17,274.56,271.95,292.87,308.56,316.4,308.56,303.33,298.1,295.48,295.48,295.48,285.02,277.18,271.95,264.1,256.26,256.26,258.87,253.64,248.42,253.64,271.95,285.02,271.95,248.42,222.27,172.58,67.987,39.223,20.919,-2.6149,7.8447,26.149,36.609,26.149,2.6149,15.689,13.074,26.149,28.764,13.074,10.46,7.8447,20.919,28.764,18.304,-5.2298,5.2298,18.304,18.304,7.8447,15.689,18.304,15.689,33.994,39.223,49.683,57.528,47.068,20.919,18.304,31.379,7.8447,2.6149
23.534,33.994,41.838,39.223,26.149,15.689,10.46,33.994,49.683,52.298,33.994,23.534,31.379,2.6149,2.6149,49.683,107.21,190.89,253.64,287.64,290.25,282.41,264.1,253.64,245.8,248.42,253.64,271.95,287.64,290.25,287.64,305.94,345.17,381.77,394.85,394.85,384.39,373.93,360.86,347.78,334.71,329.48,319.02,311.17,329.48,373.93,423.61,465.45,512.52,567.43,614.5,640.65,627.58,601.43,588.35,609.27,630.19,627.58,604.04,567.43,522.98,447.15,366.09,295.48,258.87,261.49,287.64,316.4,329.48,321.63,290.25,264.1,264.1,282.41,298.1,292.87,290.25,282.41,266.72,261.49,266.72,279.79,287.64,279.79,277.18,282.41,287.64,274.56,264.1,264.1,245.8,185.66,88.906,60.143,26.149,15.689,18.304,41.838,18.304,7.8447,26.149,5.2298,23.534,36.609,28.764,15.689,2.6149,2.6149,18.304,15.689,5.2298,0,5.2298,7.8447,7.8447,31.379,36.609,20.919,18.304,10.46,41.838,57.528,47.068,15.689,20.919,47.068,7.8447,2.6149
26.149,49.683,62.758,57.528,36.609,-5.2298,20.919,44.453,65.372,57.528,-2.6149,0,2.6149,0,-2.6149,78.447,162.12,243.19,305.94,334.71,324.25,290.25,266.72,248.42,222.27,214.42,227.5,256.26,279.79,298.1,303.33,308.56,316.4,324.25,332.09,342.55,350.4,347.78,329.48,308.56,298.1,295.48,295.48,308.56,329.48,360.86,400.08,452.38,515.13,562.2,583.12,588.35,596.2,606.66,614.5,617.12,611.89,598.81,572.66,530.82,470.68,392.23,324.25,300.71,298.1,311.17,316.4,316.4,313.79,316.4,311.17,298.1,282.41,279.79,287.64,285.02,282.41,285.02,292.87,298.1,298.1,300.71,305.94,305.94,292.87,290.25,303.33,308.56,300.71,290.25,277.18,240.57,138.59,15.689,20.919,7.8447,0,20.919,20.919,15.689,36.609,41.838,18.304,26.149,7.8447,7.8447,26.149,18.304,-2.6149,23.534,5.2298,13.074,10.46,7.8447,10.46,7.8447,15.689,26.149,28.764,15.689,23.534,26.149,52.298,49.683,20.919,23.534,5.2298,0
49.683,41.838,7.8447,39.223,33.994,36.609,41.838,2.6149,28.764,54.913,23.534,0,-5.2298,28.764,52.298,91.521,156.89,227.5,279.79,305.94,303.33,285.02,266.72,256.26,253.64,251.03,251.03,264.1,290.25,308.56,313.79,308.56,298.1,300.71,305.94,305.94,305.94,311.17,308.56,292.87,274.56,287.64,313.79,334.71,334.71,329.48,342.55,384.39,436.69,483.76,520.36,543.9,559.59,575.28,590.97,606.66,609.27,590.97,549.13,494.22,431.46,363.47,329.48,324.25,334.71,332.09,319.02,298.1,285.02,287.64,305.94,319.02,313.79,290.25,279.79,287.64,295.48,292.87,282.41,292.87,308.56,316.4,308.56,295.48,287.64,295.48,300.71,292.87,277.18,269.33,277.18,266.72,206.58,83.677,7.8447,20.919,-5.2298,7.8447,13.074,5.2298,5.2298,20.919,7.8447,10.46,0,5.2298,20.919,33.994,10.46,13.074,13.074,10.46,20.919,23.534,10.46,2.6149,13.074,26.149,36.609,33.994,31.379,23.534,33.994,36.609,23.534,15.689,5.2298,0
57.528,60.143,26.149,-5.2298,41.838,70.602,75.832,49.683,26.149,28.764,20.919,18.304,44.453,41.838,52.298,86.292,133.36,167.35,185.66,198.73,206.58,211.81,230.11,266.72,298.1,300.71,271.95,258.87,271.95,292.87,295.48,279.79,274.56,292.87,311.17,305.94,287.64,285.02,292.87,292.87,290.25,300.71,329.48,347.78,347.78,337.32,337.32,353.01,376.55,405.31,449.76,496.83,536.05,559.59,590.97,630.19,648.49,606.66,517.75,431.46,376.55,350.4,339.94,334.71,324.25,305.94,285.02,271.95,277.18,285.02,287.64,295.48,298.1,292.87,282.41,279.79,287.64,285.02,271.95,271.95,287.64,305.94,308.56,292.87,282.41,287.64,287.64,277.18,264.1,258.87,269.33,264.1,211.81,107.21,39.223,5.2298,10.46,23.534,7.8447,18.304,2.6149,0,0,0,23.534,31.379,7.8447,5.2298,7.8447,20.919,13.074,10.46,20.919,7.8447,-2.6149,10.46,28.764,33.994,31.379,26.149,28.764,36.609,28.764,20.919,23.534,23.534,2.6149,0
36.609,54.913,49.683,31.379,41.838,70.602,86.292,75.832,57.528,23.534,2.6149,41.838,41.838,47.068,88.906,149.05,190.89,206.58,209.19,206.58,214.42,232.73,261.49,300.71,321.63,305.94,274.56,261.49,271.95,282.41,277.18,274.56,292.87,311.17,313.79,298.1,279.79,279.79,295.48,303.33,290.25,287.64,308.56,337.32,345.17,345.17,350.4,363.47,360.86,350.4,371.32,444.53,536.05,601.43,638.03,656.34,643.26,575.28,475.91,394.85,355.63,345.17,334.71,324.25,319.02,321.63,311.17,295.48,295.48,303.33,305.94,298.1,290.25,290.25,290.25,290.25,290.25,287.64,285.02,285.02,295.48,303.33,295.48,282.41,279.79,290.25,298.1,292.87,285.02,269.33,256.26,243.19,209.19,138.59,39.223,0,0,0,13.074,13.074,5.2298,-5.2298,10.46,18.304,26.149,13.074,10.46,7.8447,13.074,23.534,7.8447,15.689,41.838,31.379,31.379,13.074,13.074,18.304,28.764,26.149,23.534,13.074,28.764,28.764,26.149,33.994,2.6149,0
31.379,41.838,41.838,31.379,26.149,41.838,60.143,65.372,54.913,44.453,2.6149,-5.2298,26.149,67.987,151.66,240.57,292.87,303.33,300.71,292.87,287.64,282.41,285.02,287.64,287.64,279.79,279.79,285.02,287.64,279.79,277.18,298.1,324.25,332.09,316.4,298.1,290.25,290.25,295.48,298.1,300.71,308.56,321.63,326.86,321.63,313.79,316.4,332.09,337.32,326.86,337.32,407.92,528.21,638.03,685.1,672.03,606.66,515.13,426.23,376.55,360.86,355.63,347.78,334.71,332.09,345.17,347.78,329.48,305.94,303.33,316.4,313.79,295.48,282.41,292.87,305.94,313.79,305.94,300.71,300.71,303.33,287.64,256.26,235.34,245.8,274.56,282.41,266.72,251.03,248.42,256.26,261.49,251.03,196.12,115.06,7.8447,10.46,5.2298,0,0,23.534,26.149,23.534,23.534,15.689,5.2298,7.8447,20.919,23.534,15.689,5.2298,2.6149,20.919,36.609,15.689,18.304,26.149,41.838,52.298,44.453,36.609,20.919,20.919,13.074,13.074,39.223,2.6149,2.6149
33.994,28.764,7.8447,15.689,18.304,36.609,49.683,44.453,31.379,36.609,47.068,47.068,54.913,101.98,193.5,279.79,324.25,329.48,311.17,303.33,300.71,292.87,282.41,277.18,274.56,271.95,271.95,279.79,287.64,287.64,282.41,292.87,316.4,334.71,332.09,316.4,300.71,290.25,285.02,295.48,311.17,321.63,319.02,319.02,321.63,321.63,316.4,316.4,326.86,334.71,342.55,384.39,488.99,606.66,666.8,632.8,533.44,441.92,376.55,342.55,329.48,329.48,337.32,339.94,337.32,339.94,334.71,316.4,295.48,298.1,313.79,316.4,298.1,285.02,285.02,295.48,298.1,305.94,321.63,321.63,298.1,264.1,232.73,222.27,235.34,256.26,261.49,253.64,248.42,256.26,271.95,279.79,274.56,240.57,169.97,31.379,10.46,0,7.8447,20.919,36.609,36.609,28.764,15.689,13.074,5.2298,2.6149,10.46,7.8447,15.689,26.149,13.074,2.6149,2.6149,2.6149,10.46,41.838,52.298,52.298,54.913,41.838,41.838,31.379,23.534,5.2298,2.6149,0,0
